train_id,scheduled_departure,priority
T001,06:00,2
T002,06:11,2
T003,06:21,1
T004,06:36,1
T005,06:42,3
T006,06:53,2
T007,07:01,2
T008,07:15,3
T009,07:28,2
T010,07:43,3
T011,07:49,3
T012,07:57,2
T013,08:10,3
T014,08:19,2
T015,08:34,2
T016,08:47,3
T017,08:58,3
T018,09:09,1
T019,09:17,2
T020,09:27,2
T021,09:34,1
T022,09:47,2
T023,10:00,2
T024,10:10,2
T025,10:15,2
T026,10:20,2
T027,10:32,3
T028,10:46,2
T029,10:56,2
T030,11:08,1
T031,11:13,1
T032,11:21,1
T033,11:28,3
T034,11:38,1
T035,11:46,1
T036,11:56,3
T037,12:11,3
T038,12:26,3
T039,12:31,3
T040,12:42,2
T041,12:51,2
T042,13:00,1
T043,13:08,3
T044,13:20,2
T045,13:28,2
T046,13:35,1
T047,13:40,2
T048,13:55,2
T049,14:01,3
T050,14:15,2
T051,14:23,2
T052,14:30,3
T053,14:42,2
T054,14:57,3
T055,15:11,2
T056,15:25,2
T057,15:38,2
T058,15:47,2
T059,15:58,3
T060,16:04,3
T061,16:12,3
T062,16:19,3
T063,16:27,1
T064,16:39,2
T065,16:51,3
T066,16:56,2
T067,17:11,2
T068,17:18,3
T069,17:31,3
T070,17:46,2
T071,17:51,1
T072,18:02,2
T073,18:12,2
T074,18:20,3
T075,18:28,2
T076,18:35,3
T077,18:50,3
T078,18:55,2
T079,19:09,2
T080,19:22,2
T081,19:31,2
T082,19:37,3
T083,19:44,2
T084,19:50,2
T085,19:59,2
T086,20:12,2
T087,20:19,3
T088,20:27,1
T089,20:40,1
T090,20:45,2
T091,20:51,2
T092,21:04,3
T093,21:09,2
T094,21:14,2
T095,21:23,1
T096,21:35,1
T097,21:42,2
T098,21:48,2
T099,21:55,2
T100,22:02,3
