id,type,status,location,maintenance_due,capacity,length_km,condition
I001,platform,maintenance,"{""lat"": 40.1693, ""lng"": -74.0708}",2025-09-12T00:28:22.914779,4,,good
I002,signal,operational,"{""lat"": 40.7158, ""lng"": -74.0054}",,,,excellent
I003,bridge,maintenance,"{""lat"": 40.3396, ""lng"": -74.4782}",2025-09-18T00:28:22.914897,,,poor
I004,switch,operational,"{""lat"": 40.3669, ""lng"": -73.6879}",,,,good
I005,bridge,operational,"{""lat"": 40.7156, ""lng"": -74.0195}",,,,excellent
I006,platform,maintenance,"{""lat"": 40.9611, ""lng"": -74.1361}",2025-09-21T00:28:22.914948,8,,excellent
I007,platform,out_of_service,"{""lat"": 40.0855, ""lng"": -73.9167}",,5,,excellent
I008,tunnel,out_of_service,"{""lat"": 40.7283, ""lng"": -74.0125}",,,,poor
I009,signal,maintenance,"{""lat"": 40.959, ""lng"": -74.2754}",2025-09-13T00:28:22.914994,,,excellent
I010,platform,maintenance,"{""lat"": 40.9584, ""lng"": -74.1239}",2025-10-09T00:28:22.915015,2,,good
I011,switch,out_of_service,"{""lat"": 40.3717, ""lng"": -73.8876}",,,,good
I012,platform,maintenance,"{""lat"": 40.0388, ""lng"": -74.419}",2025-10-10T00:28:22.915048,8,,fair
I013,switch,operational,"{""lat"": 40.9658, ""lng"": -74.2763}",2025-09-15T00:28:22.915068,,,good
I014,switch,out_of_service,"{""lat"": 40.9594, ""lng"": -74.1288}",2025-09-30T00:28:22.915090,,,fair
I015,track,operational,"{""lat"": 40.158, ""lng"": -74.0756}",2025-10-04T00:28:22.915106,2,30.09,good
I016,crossing,maintenance,"{""lat"": 40.2202, ""lng"": -73.6834}",2025-09-23T00:28:22.915134,,,poor
I017,track,maintenance,"{""lat"": 40.4885, ""lng"": -73.9433}",2025-09-19T00:28:22.915171,5,19.04,fair
I018,track,maintenance,"{""lat"": 40.4606, ""lng"": -74.1785}",2025-09-27T00:28:22.915198,4,22.41,excellent
I019,crossing,out_of_service,"{""lat"": 40.3471, ""lng"": -74.4753}",,,,poor
I020,track,operational,"{""lat"": 40.8466, ""lng"": -73.8407}",,6,31.77,fair
I021,switch,maintenance,"{""lat"": 40.2288, ""lng"": -73.6934}",2025-10-01T00:28:22.915259,,,good
I022,platform,out_of_service,"{""lat"": 40.0294, ""lng"": -74.474}",,7,,poor
I023,bridge,out_of_service,"{""lat"": 40.5237, ""lng"": -74.0354}",,,,good
I024,track,maintenance,"{""lat"": 40.7331, ""lng"": -74.1815}",2025-09-14T00:28:22.915313,4,37.37,good
I025,platform,maintenance,"{""lat"": 40.5232, ""lng"": -74.0382}",2025-09-30T00:28:22.915337,7,,excellent
