train_id,priority,arrival,departure,route
T101,1,08:00,08:05,Express
T102,2,08:10,08:15,Local
T103,1,08:20,08:25,Express
T104,3,08:30,08:35,Freight
T105,2,08:40,08:45,Local
T106,1,08:50,08:55,Express
T107,3,09:00,09:05,Freight
T108,2,09:10,09:15,Local
T109,1,09:20,09:25,Express
T110,2,09:30,09:35,Local
T111,3,09:40,09:45,Freight
T112,1,09:50,09:55,Express
T113,2,10:00,10:05,Local
T114,3,10:10,10:15,Freight
T115,1,10:20,10:25,Express
T116,2,10:30,10:35,Local
T117,3,10:40,10:45,Freight
T118,1,10:50,10:55,Express
T119,2,11:00,11:05,Local
T120,3,11:10,11:15,Freight
