train_id,scheduled_departure,priority,scheduled_minutes,optimized_minutes,optimized_departure,delay_minutes
T001,06:00,2,360,363,06:03,3
T002,06:11,2,371,371,06:11,0
T003,06:21,1,381,388,06:28,7
T004,06:36,1,396,401,06:41,5
T005,06:42,3,402,409,06:49,7
T006,06:53,2,413,423,07:03,10
T007,07:01,2,421,431,07:11,10
T008,07:15,3,435,438,07:18,3
T009,07:28,2,448,453,07:33,5
T010,07:43,3,463,468,07:48,5
T011,07:49,3,469,471,07:51,2
T012,07:57,2,477,479,07:59,2
T013,08:10,3,490,493,08:13,3
T014,08:19,2,499,504,08:24,5
T015,08:34,2,514,516,08:36,2
T016,08:47,3,527,530,08:50,3
T017,08:58,3,538,545,09:05,7
T018,09:09,1,549,551,09:11,2
T019,09:17,2,557,562,09:22,5
T020,09:27,2,567,572,09:32,5
T021,09:34,1,574,579,09:39,5
T022,09:47,2,587,594,09:54,7
T023,10:00,2,600,607,10:07,7
T024,10:10,2,610,617,10:17,7
T025,10:15,2,615,625,10:25,10
T026,10:20,2,620,623,10:23,3
T027,10:32,3,632,634,10:34,2
T028,10:46,2,646,648,10:48,2
T029,10:56,2,656,659,10:59,3
T030,11:08,1,668,668,11:08,0
T031,11:13,1,673,676,11:16,3
T032,11:21,1,681,684,11:24,3
T033,11:28,3,688,695,11:35,7
T034,11:38,1,698,705,11:45,7
T035,11:46,1,706,706,11:46,0
T036,11:56,3,716,719,11:59,3
T037,12:11,3,731,733,12:13,2
T038,12:26,3,746,753,12:33,7
T039,12:31,3,751,761,12:41,10
T040,12:42,2,762,772,12:52,10
T041,12:51,2,771,781,13:01,10
T042,13:00,1,780,785,13:05,5
T043,13:08,3,788,790,13:10,2
T044,13:20,2,800,807,13:27,7
T045,13:28,2,808,818,13:38,10
T046,13:35,1,815,817,13:37,2
T047,13:40,2,820,820,13:40,0
T048,13:55,2,835,840,14:00,5
T049,14:01,3,841,846,14:06,5
T050,14:15,2,855,858,14:18,3
T051,14:23,2,863,866,14:26,3
T052,14:30,3,870,873,14:33,3
T053,14:42,2,882,884,14:44,2
T054,14:57,3,897,899,14:59,2
T055,15:11,2,911,916,15:16,5
T056,15:25,2,925,932,15:32,7
T057,15:38,2,938,943,15:43,5
T058,15:47,2,947,950,15:50,3
T059,15:58,3,958,958,15:58,0
T060,16:04,3,964,969,16:09,5
T061,16:12,3,972,972,16:12,0
T062,16:19,3,979,982,16:22,3
T063,16:27,1,987,990,16:30,3
T064,16:39,2,999,1009,16:49,10
T065,16:51,3,1011,1014,16:54,3
T066,16:56,2,1016,1026,17:06,10
T067,17:11,2,1031,1036,17:16,5
T068,17:18,3,1038,1041,17:21,3
T069,17:31,3,1051,1058,17:38,7
T070,17:46,2,1066,1066,17:46,0
T071,17:51,1,1071,1074,17:54,3
T072,18:02,2,1082,1084,18:04,2
T073,18:12,2,1092,1094,18:14,2
T074,18:20,3,1100,1110,18:30,10
T075,18:28,2,1108,1118,18:38,10
T076,18:35,3,1115,1118,18:38,3
T077,18:50,3,1130,1132,18:52,2
T078,18:55,2,1135,1140,19:00,5
T079,19:09,2,1149,1149,19:09,0
T080,19:22,2,1162,1164,19:24,2
T081,19:31,2,1171,1173,19:33,2
T082,19:37,3,1177,1184,19:44,7
T083,19:44,2,1184,1189,19:49,5
T084,19:50,2,1190,1193,19:53,3
T085,19:59,2,1199,1209,20:09,10
T086,20:12,2,1212,1222,20:22,10
T087,20:19,3,1219,1224,20:24,5
T088,20:27,1,1227,1230,20:30,3
T089,20:40,1,1240,1245,20:45,5
T090,20:45,2,1245,1248,20:48,3
T091,20:51,2,1251,1256,20:56,5
T092,21:04,3,1264,1271,21:11,7
T093,21:09,2,1269,1269,21:09,0
T094,21:14,2,1274,1281,21:21,7
T095,21:23,1,1283,1285,21:25,2
T096,21:35,1,1295,1297,21:37,2
T097,21:42,2,1302,1305,21:45,3
T098,21:48,2,1308,1318,21:58,10
T099,21:55,2,1315,1315,21:55,0
T100,22:02,3,1322,1332,22:12,10
