train_id,scheduled_departure,priority,optimized_departure,delay_min
T001,06:00,2,06:00,0
T002,06:11,2,06:11,0
T003,06:21,1,06:21,0
T004,06:36,1,06:36,0
T005,06:42,3,06:42,0
T006,06:53,2,06:53,0
T007,07:01,2,07:01,0
T008,07:15,3,07:15,0
T009,07:28,2,07:28,0
T010,07:43,3,07:43,0
T011,07:49,3,07:49,0
T012,07:57,2,07:57,0
T013,08:10,3,08:10,0
T014,08:19,2,08:19,0
T015,08:34,2,08:34,0
T016,08:47,3,08:47,0
T017,08:58,3,08:58,0
T018,09:09,1,09:09,0
T019,09:17,2,09:17,0
T020,09:27,2,09:27,0
T021,09:34,1,09:34,0
T022,09:47,2,09:47,0
T023,10:00,2,10:00,0
T024,10:10,2,10:10,0
T025,10:15,2,10:15,0
T026,10:20,2,10:20,0
T027,10:32,3,10:32,0
T028,10:46,2,10:46,0
T029,10:56,2,10:56,0
T030,11:08,1,11:08,0
T031,11:13,1,11:13,0
T032,11:21,1,11:21,0
T033,11:28,3,11:28,0
T034,11:38,1,11:38,0
T035,11:46,1,11:46,0
T036,11:56,3,11:56,0
T037,12:11,3,12:11,0
T038,12:26,3,12:26,0
T039,12:31,3,12:31,0
T040,12:42,2,12:42,0
T041,12:51,2,12:51,0
T042,13:00,1,13:00,0
T043,13:08,3,13:08,0
T044,13:20,2,13:20,0
T045,13:28,2,13:28,0
T046,13:35,1,13:35,0
T047,13:40,2,13:40,0
T048,13:55,2,13:55,0
T049,14:01,3,14:01,0
T050,14:15,2,14:15,0
T051,14:23,2,14:23,0
T052,14:30,3,14:30,0
T053,14:42,2,14:42,0
T054,14:57,3,14:57,0
T055,15:11,2,15:11,0
T056,15:25,2,15:25,0
T057,15:38,2,15:38,0
T058,15:47,2,15:47,0
T059,15:58,3,15:58,0
T060,16:04,3,16:04,0
T061,16:12,3,16:12,0
T062,16:19,3,16:19,0
T063,16:27,1,16:27,0
T064,16:39,2,16:39,0
T065,16:51,3,16:51,0
T066,16:56,2,16:56,0
T067,17:11,2,17:11,0
T068,17:18,3,17:18,0
T069,17:31,3,17:31,0
T070,17:46,2,17:46,0
T071,17:51,1,17:51,0
T072,18:02,2,18:02,0
T073,18:12,2,18:12,0
T074,18:20,3,18:20,0
T075,18:28,2,18:28,0
T076,18:35,3,18:35,0
T077,18:50,3,18:50,0
T078,18:55,2,18:55,0
T079,19:09,2,19:09,0
T080,19:22,2,19:22,0
T081,19:31,2,19:31,0
T082,19:37,3,19:37,0
T083,19:44,2,19:44,0
T084,19:50,2,19:50,0
T085,19:59,2,19:59,0
T086,20:12,2,20:12,0
T087,20:19,3,20:19,0
T088,20:27,1,20:27,0
T089,20:40,1,20:40,0
T090,20:45,2,20:45,0
T091,20:51,2,20:51,0
T092,21:04,3,21:04,0
T093,21:09,2,21:09,0
T094,21:14,2,21:14,0
T095,21:23,1,21:23,0
T096,21:35,1,21:35,0
T097,21:42,2,21:42,0
T098,21:48,2,21:48,0
T099,21:55,2,21:55,0
T100,22:02,3,22:02,0
